HertsBerg;04-01305;11,38;5
HertsBerg;04-01307;15,65;1
HertsBerg;04-01309;16,75;1
HertsBerg;04-04300;6,39;2
HertsBerg;04-04301;6,77;4
HertsBerg;04-04303;10,86;2
HertsBerg;04-04304;7,63;>10
HertsBerg;04-04609;10,48;2
HertsBerg;04-08300;7,59;2
HertsBerg;04-08300;6,88;>10
HertsBerg;04-08301;7,59;1
HertsBerg;04-08301;6,88;>10
HertsBerg;04-08303;11,18;1
HertsBerg;04-08304;11,3;3
HertsBerg;04-08305;11,27;1
HertsBerg;04-08306;11,26;10
HertsBerg;04-08307;11,26;10
HertsBerg;04-08308;5,85;>10
HertsBerg;04-08309;8,68;4
HertsBerg;04-08314;11,84;4
HertsBerg;04-08315;11,84;4
HertsBerg;04-11300;8,67;10
HertsBerg;04-11301;12,38;>10
HertsBerg;04-11302;12,5;>10
HertsBerg;04-11304;7,89;10
HertsBerg;04-11306;8,29;10
HertsBerg;04-11312;14,33;2
HertsBerg;04-70914;33,87;2
HertsBerg;04-70915;33,87;2
HertsBerg;04-70916;34,01;1
HertsBerg;04-70917;34,01;1
HertsBerg;04-70918;79,68;>10
HertsBerg;04-70919;79,68;>10
HertsBerg;05-01400;9,39;4
HertsBerg;05-01401;10,77;>10
HertsBerg;05-01402;8,93;2
HertsBerg;05-01403;11,65;2
HertsBerg;05-01404;11,65;1
HertsBerg;05-01406;12,77;2
HertsBerg;05-01407;9,05;2
HertsBerg;05-01408;9,05;5
HertsBerg;05-04401;9,32;3
HertsBerg;05-04402;9,45;1
HertsBerg;05-04403;10,58;4
HertsBerg;05-08402;7,96;10
HertsBerg;05-08403;11,98;3
HertsBerg;05-08404;11,98;1
HertsBerg;05-08407;11,71;4
HertsBerg;05-08408;11,23;1
HertsBerg;05-11400;8,11;1
HertsBerg;05-11401;8,16;2
HertsBerg;05-11402;10,26;2
HertsBerg;05-11403;9,95;1
HertsBerg;05-11404;11,74;>10
HertsBerg;05-11406;14,03;3
HertsBerg;05-71016;21,24;3
HertsBerg;05-71018;43,96;1
HertsBerg;05-71019;43,96;2
HertsBerg;06-08500;11,23;3
HertsBerg;06-08501;11,23;4
HertsBerg;06-11500;10,8;2
HertsBerg;06-72610;26,12;4
HertsBerg;06-72611;26,12;5
HertsBerg;07-01600;9,62;>10
HertsBerg;07-01601;11,64;>10
HertsBerg;07-01605;11,48;>10
HertsBerg;07-01606;10,67;2
HertsBerg;07-01607;11,09;2
HertsBerg;07-01608;10,39;>10
HertsBerg;07-01609;11,45;2
HertsBerg;07-01610;9,06;1
HertsBerg;07-01614;11,45;2
HertsBerg;07-04600;8,15;10
HertsBerg;07-04601;8,15;>10
HertsBerg;07-04604;10,74;10
HertsBerg;07-04607;10,99;>10
HertsBerg;07-04608;10,82;10
HertsBerg;07-04611;15,42;10
HertsBerg;07-08600;6,94;10
HertsBerg;07-08601;6,94;10
HertsBerg;07-08602;8,55;10
HertsBerg;07-08607;12,08;4
HertsBerg;07-08608;7,51;>10
HertsBerg;07-08609;7,18;>10
HertsBerg;07-08610;5,6;2
HertsBerg;07-08611;8,45;3
HertsBerg;07-08613;10,62;10
HertsBerg;07-08620;8,82;2
HertsBerg;07-08623;14,43;3
HertsBerg;07-08624;14,43;3
HertsBerg;07-11600;8,78;2
HertsBerg;07-11601;8,46;3
HertsBerg;07-11602;10,7;2
HertsBerg;07-11603;11,68;1
HertsBerg;07-11604;11,09;1
HertsBerg;07-11608;10,63;2
HertsBerg;07-11609;7,47;2
HertsBerg;07-11610;7,47;2
HertsBerg;07-11611;12,85;2
HertsBerg;07-11613;11,71;4
HertsBerg;07-11614;10,11;10
HertsBerg;07-11617;10,78;2
HertsBerg;07-11618;11,99;4
HertsBerg;07-11621;10,11;2
HertsBerg;07-70410A;22,2;3
HertsBerg;07-70411A;15,91;5
HertsBerg;07-70416;31,72;4
HertsBerg;07-70418;33,67;>10
HertsBerg;07-70419;34,36;10
HertsBerg;07-70420;40,94;>10
HertsBerg;07-70421;40,4;>10
HertsBerg;07-70422;39,23;4
HertsBerg;07-70423;39,23;2
HertsBerg;07-70424;56,93;10
HertsBerg;07-70425;56,93;3
HertsBerg;07-70434;64,67;3
HertsBerg;07-70435;64,67;2
HertsBerg;07-70436;42,84;4
HertsBerg;07-70438;90,97;3
HertsBerg;07-70439;90,97;3
HertsBerg;08-01700;7,69;>10
HertsBerg;08-01701;8,89;>10
HertsBerg;08-01702;7,33;>10
HertsBerg;08-01704;11,35;2
HertsBerg;08-01706;9,21;4
HertsBerg;08-01707;11,01;4
HertsBerg;08-01709;10,5;4
HertsBerg;08-01710;11,03;4
HertsBerg;08-01711;12,28;>10
HertsBerg;08-01713;6,07;10
HertsBerg;08-01715;6,05;10
HertsBerg;08-01718;10,71;1
HertsBerg;08-01719;10,71;1
HertsBerg;08-01720;14,83;2
HertsBerg;08-01722;11,01;3
HertsBerg;08-01725;11,75;2
HertsBerg;08-01744;10,07;2
HertsBerg;08-01748;13,34;2
HertsBerg;08-01750;10,48;10
HertsBerg;08-01751;11,16;10
HertsBerg;08-04700;6,71;>10
HertsBerg;08-04701;8,45;1
HertsBerg;08-04702;7,78;1
HertsBerg;08-04703;11,24;4
HertsBerg;08-04704;7,76;5
HertsBerg;08-04705;11,91;4
HertsBerg;08-04706;8,11;>10
HertsBerg;08-04707;11,76;4
HertsBerg;08-04708;13,33;10
HertsBerg;08-04709;12,69;>10
HertsBerg;08-04710;11,91;10
HertsBerg;08-04711;13,33;10
HertsBerg;08-04714;10,9;2
HertsBerg;08-04715;8,91;2
HertsBerg;08-04716;11,91;10
HertsBerg;08-08700;6,57;>10
HertsBerg;08-08701;6,57;10
HertsBerg;08-08705;7,41;2
HertsBerg;08-08706;7,31;1
HertsBerg;08-08707;7,31;2
HertsBerg;08-08708;10,82;3
HertsBerg;08-08709;10,82;3
HertsBerg;08-08710;8,07;2
HertsBerg;08-08711;8,07;4
HertsBerg;08-08712;11,08;2
HertsBerg;08-08715;7,35;10
HertsBerg;08-08716;7,78;>10
HertsBerg;08-08717;7,78;>10
HertsBerg;08-08718;10,1;10
HertsBerg;08-08719;7,44;10
HertsBerg;08-08720;10,06;10
HertsBerg;08-08721;9,57;3
HertsBerg;08-08723;8,11;1
HertsBerg;08-08724;8,11;1
HertsBerg;08-08725;8,11;2
HertsBerg;08-08726;8,11;4
HertsBerg;08-08727;12,13;10
HertsBerg;08-08728;12,13;>10
HertsBerg;08-08730;8,08;4
HertsBerg;08-08732;15,7;3
HertsBerg;08-08734;10,85;1
HertsBerg;08-08735;10,85;2
HertsBerg;08-11700;8,11;>10
HertsBerg;08-11701;7,73;>10
HertsBerg;08-11703;7,44;2
HertsBerg;08-11704;10,26;2
HertsBerg;08-11705;10,4;10
HertsBerg;08-11706;10,86;5
HertsBerg;08-11707;10,86;1
HertsBerg;08-11709;8,91;>10
HertsBerg;08-11710;10,39;1
HertsBerg;08-11711;10,45;1
HertsBerg;08-11712;10,58;10
HertsBerg;08-11713;11,09;1
HertsBerg;08-11714;12,83;2
HertsBerg;08-11715;8,7;3
HertsBerg;08-11716;10,58;2
HertsBerg;08-11717;11,83;>10
HertsBerg;08-11718;12,53;5
HertsBerg;08-11720;9,72;1
HertsBerg;08-11722;10,88;1
HertsBerg;08-11723;12,17;3
HertsBerg;08-70716A;32,66;10
HertsBerg;08-70717A;32,66;10
HertsBerg;08-70718A;30,04;3
HertsBerg;08-70742A;27,86;4
HertsBerg;08-70743A;27,86;5
HertsBerg;08-70750;45,4;1
HertsBerg;08-70751;48,3;2
HertsBerg;08-70754;15,59;3
HertsBerg;08-70757A;56,44;4
HertsBerg;08-70766;12,27;>10
HertsBerg;08-70768;22,86;2
HertsBerg;08-70770;20;4
HertsBerg;08-70778;70,71;10
HertsBerg;08-70779;70,71;10
HertsBerg;08-70780;32,55;10
HertsBerg;08-70784;41,12;10
HertsBerg;09-01800;11,78;1
HertsBerg;09-01801;9,13;1
HertsBerg;09-01802;7,73;5
HertsBerg;09-01803;7,73;5
HertsBerg;09-01804;8,51;2
HertsBerg;09-01805;11,64;1
HertsBerg;09-01806;11,64;5
HertsBerg;09-01807;11,45;3
HertsBerg;09-01808;11,45;1
HertsBerg;09-01809;9,94;4
HertsBerg;09-01810;9,94;10
HertsBerg;09-01811;11,08;4
HertsBerg;09-01814;8,57;3
HertsBerg;09-01815;8,57;2
HertsBerg;09-01820;11,45;4
HertsBerg;09-01821;9,02;1
HertsBerg;09-01822;12,17;3
HertsBerg;09-01823;11,95;4
HertsBerg;09-01824;12,36;2
HertsBerg;09-01825;12,36;2
HertsBerg;09-01827;12,16;4
HertsBerg;09-01828;12,16;3
HertsBerg;09-01830;14,65;1
HertsBerg;09-01831;14,65;5
HertsBerg;09-01833;11,8;2
HertsBerg;09-01834;11,8;2
HertsBerg;09-04800;11,39;1
HertsBerg;09-04802;8,6;3
HertsBerg;09-11800;13,44;5
HertsBerg;09-11801;7,91;10
HertsBerg;09-11802;11,87;1
HertsBerg;09-11803;20,76;2
HertsBerg;09-11804;10,86;1
HertsBerg;09-11805;10,86;2
HertsBerg;09-11806;9,45;2
HertsBerg;09-11808;13,79;2
HertsBerg;09-72912;33,9;1
HertsBerg;09-72913;33,9;1
HertsBerg;09-72914;40,47;>10
HertsBerg;09-72915;40,47;>10
HertsBerg;10-01900;6,83;3
HertsBerg;10-01901;10,09;1
HertsBerg;10-01902;12,83;10
HertsBerg;10-01903;11,71;5
HertsBerg;10-01904;8;2
HertsBerg;10-01906;12,02;2
HertsBerg;10-01907;9,9;3
HertsBerg;10-01908;9;2
HertsBerg;10-01909;8,16;5
HertsBerg;10-01910;8,16;5
HertsBerg;10-01911;12,21;4
HertsBerg;10-01912;8,64;10
HertsBerg;10-01913;8,64;5
HertsBerg;10-01916;12,12;2
HertsBerg;10-01917;11,91;1
HertsBerg;10-01918;10,24;2
HertsBerg;10-01919;7,99;5
HertsBerg;10-01920;7,99;5
HertsBerg;10-01934;12,17;2
HertsBerg;10-04900;7,46;10
HertsBerg;10-04901;7,62;10
HertsBerg;10-04903;11,11;4
HertsBerg;10-04904;26,52;4
HertsBerg;10-04910;6,64;3
HertsBerg;10-04911;12,27;2
HertsBerg;10-04912;9,49;4
HertsBerg;10-08900;7,31;10
HertsBerg;10-08901;8,57;3
HertsBerg;10-08902;8,71;2
HertsBerg;10-08905;7,56;1
HertsBerg;10-08906;10,54;2
HertsBerg;10-08907;10,54;2
HertsBerg;10-08908;9,15;1
HertsBerg;10-11900;10,93;5
HertsBerg;10-11901;11,9;2
HertsBerg;10-11903;8,29;3
HertsBerg;10-11907;14;3
HertsBerg;10-11913;13,18;2
HertsBerg;10-11915;13,51;2
HertsBerg;10-11917;9,45;3
HertsBerg;10-11919;7,51;2
HertsBerg;10-11920;13,4;2
HertsBerg;10-11925;14,39;2
HertsBerg;10-71515A;42,78;1
HertsBerg;10-71518;36,47;2
HertsBerg;10-71519;36,47;2
HertsBerg;10-71520;34,59;1
HertsBerg;10-71521;34,59;4
HertsBerg;11-02004;13,47;2
HertsBerg;11-02005;8,45;2
HertsBerg;11-02006;17,02;1
HertsBerg;11-02009;10,47;2
HertsBerg;11-02010;10,47;2
HertsBerg;11-02014;9,12;1
HertsBerg;11-02015;9,12;5
HertsBerg;11-02016;10,24;2
HertsBerg;11-02018;11,71;10
HertsBerg;11-02019;11,71;2
HertsBerg;11-05000;19,6;1
HertsBerg;11-12001;10,67;1
HertsBerg;11-12002;10,67;1
HertsBerg;11-12003;13,18;3
HertsBerg;11-12009;13,83;2
HertsBerg;12-02100;13,34;>10
HertsBerg;12-02110;14,01;2
HertsBerg;12-02111;15,43;2
HertsBerg;12-02112;47,75;10
HertsBerg;12-02115;11,35;1
HertsBerg;12-05100;13,02;3
HertsBerg;12-05105;13,9;3
HertsBerg;12-05106;15,09;3
HertsBerg;12-05107;16,85;1
HertsBerg;12-09106;24,34;10
HertsBerg;12-12100;12,55;3
HertsBerg;12-71918;90,27;2
HertsBerg;12-71919;90,27;2
HertsBerg;13-02000;9,65;>10
HertsBerg;13-02001;9,45;2
HertsBerg;13-02002;8,4;>10
HertsBerg;13-02003;8,4;10
HertsBerg;13-02004;8,14;>10
HertsBerg;13-02005;9,47;2
HertsBerg;13-02006;8,57;10
HertsBerg;13-02010;11,93;5
HertsBerg;13-02012;12,83;1
HertsBerg;13-02013;11,3;3
HertsBerg;13-02015;11,01;4
HertsBerg;13-05200;11,84;10
HertsBerg;13-05201;7,44;>10
HertsBerg;13-05207;7,21;2
HertsBerg;13-09200;8,45;2
HertsBerg;13-09201;8,45;>10
HertsBerg;13-12001;11,38;3
HertsBerg;13-12002;8,4;1
HertsBerg;13-12003;11,27;4
HertsBerg;13-12207;8,08;2
HertsBerg;13-12208;8,16;3
HertsBerg;13-12211;9,09;3
HertsBerg;13-71310;75,88;1
HertsBerg;13-71311;75,88;1
HertsBerg;14-02300;18,63;2
HertsBerg;14-02303;17,88;4
HertsBerg;14-02304;10,86;4
HertsBerg;14-02305;10,86;3
HertsBerg;14-02306;11,33;1
HertsBerg;14-02307;11,33;4
HertsBerg;14-02308;12,49;10
HertsBerg;14-02309;12,21;4
HertsBerg;14-02310;12,69;10
HertsBerg;14-02311;12,32;10
HertsBerg;14-02312;4,25;3
HertsBerg;14-02313;10,65;1
HertsBerg;14-02315;9,75;2
HertsBerg;14-02316;12,2;1
HertsBerg;14-02317;7,22;1
HertsBerg;14-02318;7,22;3
HertsBerg;14-02319;12,78;2
HertsBerg;14-02320;12,74;2
HertsBerg;14-02322;10,02;2
HertsBerg;14-02323;7,22;1
HertsBerg;14-02324;11,46;10
HertsBerg;14-02325;11,46;4
HertsBerg;14-02326;12,19;3
HertsBerg;14-02327;12,19;1
HertsBerg;14-02331;6,3;4
HertsBerg;14-02332;10,02;2
HertsBerg;14-02336;18,36;1
HertsBerg;14-02337;18,36;1
HertsBerg;14-02352;10,8;10
HertsBerg;14-02353;10,8;1
HertsBerg;14-05300;9,4;4
HertsBerg;14-05301;7,46;10
HertsBerg;14-05302;13,28;5
HertsBerg;14-05305;15,28;5
HertsBerg;14-05306;12,74;10
HertsBerg;14-05307;10,86;>10
HertsBerg;14-05308;12,38;3
HertsBerg;14-05311;13,52;2
HertsBerg;14-05313;10;4
HertsBerg;14-09300;8,98;4
HertsBerg;14-09301;8,79;2
HertsBerg;14-09302;9,77;5
HertsBerg;14-09305;8,33;4
HertsBerg;14-09307;8,6;5
HertsBerg;14-09316;8,45;4
HertsBerg;14-09317;8,33;>10
HertsBerg;14-09318;7,07;10
HertsBerg;14-09319;14,46;1
HertsBerg;14-09320;14,46;1
HertsBerg;14-09323;14,84;1
HertsBerg;14-09324;14,84;1
HertsBerg;14-09325;13,58;10
HertsBerg;14-09328;9,64;4
HertsBerg;14-09329;14,95;1
HertsBerg;14-09330;14,95;2
HertsBerg;14-12301;12,83;1
HertsBerg;14-12303;13,73;10
HertsBerg;14-12306;11,89;3
HertsBerg;14-12307;13,41;2
HertsBerg;14-12310;13,45;2
HertsBerg;14-71112;63,3;3
HertsBerg;14-71113;65,42;3
HertsBerg;14-71118A;60,45;2
HertsBerg;14-71120;56,74;2
HertsBerg;14-71121;56,74;4
HertsBerg;14-71127;64,51;1
HertsBerg;14-71128;27,55;3
HertsBerg;14-71129;27,55;3
HertsBerg;14-71130;82,38;5
HertsBerg;14-71131;82,38;3
HertsBerg;14-71140;39,91;10
HertsBerg;14-71141;39,91;5
HertsBerg;14-71142;21,06;1
HertsBerg;14-71143;21,06;3
HertsBerg;14-90500;36,39;10
HertsBerg;14-90534;5,07;2
HertsBerg;14-90800;2,64;3
HertsBerg;14-90805;2,99;2
HertsBerg;14-90808;3,11;4
HertsBerg;14-90810;2,3;3
HertsBerg;15-02401;11,71;3
HertsBerg;15-02402;12,68;2
HertsBerg;15-05400;13,23;4
HertsBerg;15-05401;14,08;4
HertsBerg;15-09400;15,44;4
HertsBerg;15-09401;15,44;4
HertsBerg;16-02503;9,53;10
HertsBerg;16-02504;8,91;2
HertsBerg;16-02505;11,76;10
HertsBerg;16-02506;9,65;2
HertsBerg;16-02507;10,44;1
HertsBerg;16-02508;10,44;1
HertsBerg;16-02509;10,9;10
HertsBerg;16-02511;15,76;5
HertsBerg;16-04910;8,06;1
HertsBerg;16-08905;8,71;5
HertsBerg;16-09500;6,96;10
HertsBerg;16-12501;11,87;2
HertsBerg;16-12502;10,07;1
HertsBerg;16-12503;10,86;4
HertsBerg;17-02600;9,49;3
HertsBerg;17-02601;8,56;10
HertsBerg;17-02602;8,07;10
HertsBerg;17-02606;12,01;3
HertsBerg;17-02607;12,01;2
HertsBerg;17-02612;11,12;2
HertsBerg;17-02615;11,56;4
HertsBerg;17-02616;8,56;10
HertsBerg;17-02619;10,92;2
HertsBerg;17-02624;12,1;1
HertsBerg;17-02625;12,1;1
HertsBerg;17-02626;10,58;5
HertsBerg;17-02627;10,58;10
HertsBerg;17-02632;12,93;5
HertsBerg;17-02633;12,93;2
HertsBerg;17-02634;9,9;10
HertsBerg;17-02636;14,9;1
HertsBerg;17-02637;10,99;10
HertsBerg;17-02638;15,93;3
HertsBerg;17-02639;15,93;5
HertsBerg;17-02640;10,75;4
HertsBerg;17-02641;10,75;5
HertsBerg;17-02648;13,44;1
HertsBerg;17-02652;11,94;>10
HertsBerg;17-02653;11,94;10
HertsBerg;17-02654;9,49;2
HertsBerg;17-05600;7,81;>10
HertsBerg;17-05601;7,58;4
HertsBerg;17-05602;6,11;1
HertsBerg;17-05606;7,76;>10
HertsBerg;17-05607;9,72;>10
HertsBerg;17-05618;12,35;3
HertsBerg;17-09603;7,22;10
HertsBerg;17-09606;7,92;>10
HertsBerg;17-09607;8,33;10
HertsBerg;17-09609;10,47;10
HertsBerg;17-09622;14,48;3
HertsBerg;17-09623;14,48;3
HertsBerg;17-12600;13,66;3
HertsBerg;17-12601;10,81;1
HertsBerg;17-12602;11,87;2
HertsBerg;17-12603;8,67;2
HertsBerg;17-12605;6,37;5
HertsBerg;17-12606;7,22;4
HertsBerg;17-12607;14,65;2
HertsBerg;17-12610;8,57;5
HertsBerg;17-12613;15,69;2
HertsBerg;17-70813A;50,24;1
HertsBerg;17-70814;46,97;4
HertsBerg;17-70815;44,62;3
HertsBerg;17-70824;37,88;1
HertsBerg;17-70825;37,88;1
HertsBerg;17-70826;65,87;1
HertsBerg;17-70827;65,87;1
HertsBerg;18-02702;7,4;>10
HertsBerg;18-02703;7,26;>10
HertsBerg;18-02704;7,88;>10
HertsBerg;18-02705;6,11;10
HertsBerg;18-02706;10,9;>10
HertsBerg;18-02707;12,32;2
HertsBerg;18-02708;12,32;2
HertsBerg;18-02709;12,38;3
HertsBerg;18-02710;8,71;1
HertsBerg;18-02711;8,71;1
HertsBerg;18-02712;10,5;>10
HertsBerg;18-02713;3,49;3
HertsBerg;18-02714;3,34;10
HertsBerg;18-02717;11,45;>10
HertsBerg;18-02718;10,8;10
HertsBerg;18-02721;11,94;5
HertsBerg;18-02722;11,94;2
HertsBerg;18-05700;6,9;>10
HertsBerg;18-05701;8,16;>10
HertsBerg;18-05702;8,14;1
HertsBerg;18-05703;10,89;1
HertsBerg;18-05704;12,09;>10
HertsBerg;18-05705;10,2;1
HertsBerg;18-05706;10,2;4
HertsBerg;18-05707;9,77;>10
HertsBerg;18-05708;9,77;>10
HertsBerg;18-05710;12,02;2
HertsBerg;18-09700;8,22;10
HertsBerg;18-09701;8,22;5
HertsBerg;18-09702;8,22;10
HertsBerg;18-09703;8,22;10
HertsBerg;18-09704;8,85;>10
HertsBerg;18-09705;12,08;10
HertsBerg;18-09706;12,08;2
HertsBerg;18-09707;6,24;10
HertsBerg;18-09708;7,47;2
HertsBerg;18-09711;7,07;5
HertsBerg;18-09712;7,07;1
HertsBerg;18-09713;9,49;3
HertsBerg;18-09714;9,49;1
HertsBerg;18-09715;7,07;3
HertsBerg;18-09718;9,49;1
HertsBerg;18-09719;8;>10
HertsBerg;18-09720;11,63;5
HertsBerg;18-09721;11,63;4
HertsBerg;18-09722;19,23;2
HertsBerg;18-09723;21,89;2
HertsBerg;18-09724;11,59;3
HertsBerg;18-09725;11,59;4
HertsBerg;18-09730;8,85;>10
HertsBerg;18-09732;12,64;2
HertsBerg;18-12700;11,84;>10
HertsBerg;18-12703;11,52;>10
HertsBerg;18-12704;11,63;10
HertsBerg;18-12705;12,58;2
HertsBerg;18-12708;8,38;1
HertsBerg;18-12709;8,38;2
HertsBerg;18-12710;11,84;2
HertsBerg;18-12712;10,13;3
HertsBerg;18-12713;13,62;3
HertsBerg;18-12714;11,14;1
HertsBerg;18-12717;13,7;10
HertsBerg;18-19700;9,12;10
HertsBerg;18-70116A;32,29;4
HertsBerg;18-70117A;32,29;3
HertsBerg;18-70118A;37,56;3
HertsBerg;18-70120A;39,91;1
HertsBerg;18-70122A;53,89;2
HertsBerg;18-70138;45,52;2
HertsBerg;18-70139;45,52;3
HertsBerg;18-70140;106,64;4
HertsBerg;18-90208;16,18;2
HertsBerg;18-90209;12,39;2
HertsBerg;18-90280;2,37;2
HertsBerg;18-90287;24,57;5
HertsBerg;18-90307;6,87;5
HertsBerg;18-90317;3,9;3
HertsBerg;18-90319;2,44;2
HertsBerg;19-02800;9,49;>10
HertsBerg;19-02801;12,2;>10
HertsBerg;19-02804;9,5;>10
HertsBerg;19-02805;11,42;>10
HertsBerg;19-02807;8,31;>10
HertsBerg;19-02808;11,24;3
HertsBerg;19-02809;11,24;>10
HertsBerg;19-02810;9,85;1
HertsBerg;19-02811;9,85;1
HertsBerg;19-02828;8,7;4
HertsBerg;19-02829;10,9;3
HertsBerg;19-02830;10,39;10
HertsBerg;19-02831;14,27;5
HertsBerg;19-02832;14,27;5
HertsBerg;19-05800;8,07;10
HertsBerg;19-05801;8,07;>10
HertsBerg;19-05802;8,12;5
HertsBerg;19-05803;9,17;>10
HertsBerg;19-05804;11,83;2
HertsBerg;19-05811;7,99;10
HertsBerg;19-05812;7,8;>10
HertsBerg;19-09800;7,96;10
HertsBerg;19-09801;7,96;10
HertsBerg;19-09802;13,6;4
HertsBerg;19-09803;13,6;2
HertsBerg;19-09808;12,83;4
HertsBerg;19-09809;12,83;3
HertsBerg;19-09812;12,66;5
HertsBerg;19-09813;12,66;1
HertsBerg;19-12210;11;1
HertsBerg;19-12802;10,96;10
HertsBerg;19-12804;11,29;3
HertsBerg;19-12805;13,47;3
HertsBerg;19-12806;13,47;5
HertsBerg;19-12807;7,81;2
HertsBerg;19-12808;9,45;1
HertsBerg;19-12810;12,23;5
HertsBerg;19-12812;12,7;1
HertsBerg;19-12813;10,22;2
HertsBerg;19-16800=19-70546;25,3;10
HertsBerg;19-16801=19-70547;25,3;1
HertsBerg;19-70510A;23,95;3
HertsBerg;19-70511A;23,95;10
HertsBerg;19-70523;54,32;1
HertsBerg;19-70528;37,59;1
HertsBerg;19-70529;37,59;1
HertsBerg;19-70530;78,37;1
HertsBerg;19-70531;78,37;2
HertsBerg;19-70540;38,59;1
HertsBerg;19-70541;38,59;2
HertsBerg;19-70542;29,75;1
HertsBerg;20-02900;10,44;>10
HertsBerg;20-02901;10,74;1
HertsBerg;20-02902;10,74;1
HertsBerg;20-02904;10,22;4
HertsBerg;20-02905;10,73;>10
HertsBerg;20-02906;10,5;>10
HertsBerg;20-02907;6,61;10
HertsBerg;20-02909;11,83;1
HertsBerg;20-02910;13,71;2
HertsBerg;20-05900;6,32;>10
HertsBerg;20-05900K;6,32;>10
HertsBerg;20-05901;6,39;>10
HertsBerg;20-05902;11,29;>10
HertsBerg;20-05903;6,98;10
HertsBerg;20-05904;9,12;10
HertsBerg;20-05908;11,07;3
HertsBerg;20-05909;10,54;2
HertsBerg;20-05910;6,32;>10
HertsBerg;20-05911;9,39;2
HertsBerg;20-05916;11,22;2
HertsBerg;20-05919;12,13;4
HertsBerg;20-05920;8,55;5
HertsBerg;20-09900;9,23;10
HertsBerg;20-09901;9,23;>10
HertsBerg;20-09904;11,38;3
HertsBerg;20-09905;11,38;3
HertsBerg;20-09906;9,81;4
HertsBerg;20-09907;9,81;1
HertsBerg;20-09908;9,04;>10
HertsBerg;20-09909;9,04;>10
HertsBerg;20-09910;10,07;10
HertsBerg;20-09911;10,07;10
HertsBerg;20-09912;12,21;>10
HertsBerg;20-09913;12,21;>10
HertsBerg;20-09914;12,78;4
HertsBerg;20-09915;12,78;10
HertsBerg;20-09916;11,78;4
HertsBerg;20-09917;11,78;2
HertsBerg;20-09918;5,85;2
HertsBerg;20-09921;9,04;2
HertsBerg;20-09923;6,58;10
HertsBerg;20-09924;6,58;2
HertsBerg;20-09926;15,01;4
HertsBerg;20-09927;8,45;>10
HertsBerg;20-09929;18,73;2
HertsBerg;20-09930;18,73;2
HertsBerg;20-09931;13,04;1
HertsBerg;20-09932;13,04;1
HertsBerg;20-12900;12,36;10
HertsBerg;20-12901;8,98;>10
HertsBerg;20-12902;12,04;10
HertsBerg;20-12903;11,15;>10
HertsBerg;20-12904;11,64;10
HertsBerg;20-12906;10,44;2
HertsBerg;20-12907;10,78;5
HertsBerg;20-12908;8,91;10
HertsBerg;20-12909;12,17;>10
HertsBerg;20-12910;9,62;4
HertsBerg;20-12911;12,04;5
HertsBerg;20-12912;9,62;10
HertsBerg;20-12913;11,05;10
HertsBerg;20-12914;11,45;>10
HertsBerg;20-12915;9,83;3
HertsBerg;20-12918;12,25;2
HertsBerg;20-12919;13,96;10
HertsBerg;20-12921;13,47;10
HertsBerg;20-12922;13,47;10
HertsBerg;20-12928;9,99;1
HertsBerg;20-70154;125,3;1
HertsBerg;20-70155;125,3;1
HertsBerg;20-70317A;23,74;3
HertsBerg;20-70326;62,29;10
HertsBerg;20-70327;62,29;2
HertsBerg;20-70330;35,78;5
HertsBerg;20-70330A;28,62;1
HertsBerg;20-70331;35,78;4
HertsBerg;20-70331A;28,62;1
HertsBerg;20-70338;37,28;1
HertsBerg;20-70339;37,28;5
HertsBerg;20-70349;48,56;3
HertsBerg;20-70352;47,35;1
HertsBerg;20-70353;47,35;2
HertsBerg;21-03000;8,93;>10
HertsBerg;21-03001;14,43;2
HertsBerg;21-03002;14,43;3
HertsBerg;21-03003;14,71;10
HertsBerg;21-06003;8,71;2
HertsBerg;21-10002;8,21;4
HertsBerg;21-13000;11,18;5
HertsBerg;22-03100;10,29;2
HertsBerg;22-03101;11,45;4
HertsBerg;22-03102;9,58;2
HertsBerg;22-03103;9,34;3
HertsBerg;22-03104;9,34;2
HertsBerg;22-03107;9,34;4
HertsBerg;22-03108;9,34;4
HertsBerg;22-03109;9,58;10
HertsBerg;22-03111;10,54;5
HertsBerg;22-03119;11,33;5
HertsBerg;22-03120;11,33;10
HertsBerg;22-03121;11,67;5
HertsBerg;22-03123;11,45;2
HertsBerg;22-03124;12,21;1
HertsBerg;22-03125;10,5;3
HertsBerg;22-03127;11,18;5
HertsBerg;22-03128;8,95;2
HertsBerg;22-03134;9,85;10
HertsBerg;22-03135;10,15;>10
HertsBerg;22-03136;12,62;2
HertsBerg;22-03137;12,62;2
HertsBerg;22-03138;14,53;2
HertsBerg;22-06100;12,23;3
HertsBerg;22-06101;13,55;3
HertsBerg;22-06105;16,68;10
HertsBerg;22-06202;10,48;4
HertsBerg;22-10100;10,8;1
HertsBerg;22-10102;7,67;10
HertsBerg;22-10103;12,74;3
HertsBerg;22-10105;13,55;1
HertsBerg;22-10106;13,55;1
HertsBerg;22-10112;12,17;5
HertsBerg;22-13101;12,96;3
HertsBerg;22-13102;10,39;2
HertsBerg;22-13103;11,45;10
HertsBerg;22-13105;8,82;1
HertsBerg;22-13106;12,24;4
HertsBerg;22-13107;13,37;3
HertsBerg;22-13108;10,09;3
HertsBerg;22-13109;6,37;4
HertsBerg;22-13110;6,47;2
